job_id,job_name,model,gmt_job_running,gmt_job_finished,progress_pct_at_peak,worker_count,total_gpu,total_cpu,total_memory_GiB,has_rdma,state,matched_trace,matched_phase,matched_layer,comm_type,comm_size,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
14517,dlc1g62nlwfbe179,unknown,2023/7/27 08:50,2023/7/28 18:10,61.3,10,80,960.0,10240.0,True,Computation,,,,,,,,,,,,,,
12297,dlc64nax0zv9gi7f,unknown,2023/7/22 02:45,2023/8/5 10:36,42.61,8,64,640.0,8192.0,True,Communication,llama-45b-train-64gpu.txt,fwd,mlp_row,REDUCESCATTER,58720256,8,2,1,4,TP,8,1,7340032,7
12377,dlc7pnimc9jaexjj,llama,2023/7/22 15:30,2023/7/31 01:43,66.15,8,64,720.0,9600.0,True,Communication,llama-45b-train-64gpu.txt,fwd,mlp_column,ALLGATHER,58720256,8,2,1,4,TP,8,1,7340032,7
13491,dlc1kq826c4yhosz,unknown,2023/7/25 10:06,2023/7/29 03:48,74.88,8,64,720.0,8000.0,True,Computation,,,,,,,,,,,,,,
14196,dlc18nipdwmyslb4,unknown,2023/7/26 13:03,2023/7/28 08:02,93.56,8,64,256.0,2400.0,True,Communication,llama-45b-train-64gpu.txt,fwd,cross_entropy1,ALLREDUCE,16384,8,2,1,4,TP,8,1,2048,14
14230,dlca569wfqiwpnw9,unknown,2023/7/26 14:30,2023/7/28 08:04,93.26,8,64,256.0,2400.0,True,Communication,llama-45b-train-64gpu.txt,fwd,cross_entropy1,ALLREDUCE,16384,8,2,1,4,TP,8,1,2048,14
14415,dlc62w4jokyct1hw,unknown,2023/7/27 06:51,2023/7/31 03:27,24.21,8,64,256.0,2400.0,True,Communication,llama-45b-train-64gpu.txt,fwd,mlp_row,REDUCESCATTER,58720256,8,2,1,4,TP,8,1,7340032,7
14519,dlc1v5gq9wbgygbk,GPT-13b,2023/7/27 08:56,2023/7/28 11:44,75.87,6,48,288.0,4608.0,True,Computation,,,,,,,,,,,,,,
13619,dlc6ua6tgvazqyxi,unknown,2023/7/25 14:01,2023/8/1 06:04,39.52,5,40,250.0,2560.0,True,Computation,,,,,,,,,,,,,,
13531,dlcs61resmsbjg19,unknown,2023/7/25 11:17,2023/8/1 06:06,40.53,4,32,200.0,2048.0,True,Computation,,,,,,,,,,,,,,
14730,dlcjk7cas1hlrgu3,llama,2023/7/28 03:01,2023/7/30 11:52,3.96,4,32,192.0,2048.0,True,Computation,,,,,,,,,,,,,,
14807,dlczipm9wuiahqym,unknown,2023/7/28 02:57,2023/7/28 05:17,99.29,4,32,256.0,6400.0,True,Computation,,,,,,,,,,,,,,
14826,dlc1rtof0kledzz5,unknown,2023/7/28 03:11,2023/7/28 05:47,80.13,4,32,256.0,6400.0,True,Computation,,,,,,,,,,,,,,
14853,dlcsl9lokw6h0bfe,unknown,2023/7/28 03:26,2023/7/28 05:28,90.16,4,32,256.0,6400.0,True,Communication,llama-18b-train-32gpu.txt,fwd,final_column,ALLGATHER,50331648,8,1,1,4,TP,8,1,6291456,7
14858,dlckg0lglyujzwix,unknown,2023/7/28 03:29,2023/7/28 06:05,68.59,4,32,256.0,6400.0,True,Computation,,,,,,,,,,,,,,
14869,dlcslf7ycxtm2w9y,unknown,2023/7/28 03:43,2023/7/28 06:20,59.24,4,32,256.0,6400.0,True,Communication,llama-18b-train-32gpu.txt,fwd,attention_column,ALLGATHER,50331648,8,1,1,4,TP,8,1,6291456,7
14883,dlc1d4s7441y58ud,unknown,2023/7/28 04:06,2023/7/28 06:26,50.0,4,32,256.0,6400.0,True,Computation,,,,,,,,,,,,,,
14884,dlc1iok2roahczat,rl,2023/7/28 04:06,2023/7/28 06:43,44.59,4,32,256.0,6400.0,True,Computation,,,,,,,,,,,,,,
14887,dlc16r75l0srt5d6,unknown,2023/7/28 04:22,2023/7/28 08:31,21.69,4,32,384.0,6400.0,True,Computation,,,,,,,,,,,,,,
14888,dlc1oiikn8o8lp67,unknown,2023/7/28 04:28,2023/7/28 08:10,21.62,4,32,384.0,6400.0,True,Computation,,,,,,,,,,,,,,
14891,dlcg4fr44e143zbt,unknown,2023/7/28 04:38,2023/7/28 09:17,13.62,4,32,384.0,6400.0,True,Computation,,,,,,,,,,,,,,
14932,dlc153nmysq37kih,unknown,2023/7/28 05:16,2023/7/28 08:15,0.0,4,32,256.0,6400.0,True,Computation,,,,,,,,,,,,,,
14935,dlc11rtwxwb0shkf,unknown,2023/7/28 05:09,2023/7/28 05:45,19.44,4,32,384.0,6400.0,True,Computation,,,,,,,,,,,,,,
14938,dlcpadlacx60fmqa,unknown,2023/7/28 05:13,2023/7/28 12:25,0.69,4,32,384.0,6400.0,True,Computation,,,,,,,,,,,,,,
14941,dlckklwckswe2jas,65b,2023/7/28 05:16,2023/7/28 05:18,0.0,4,32,160.0,1024.0,True,Computation,,,,,,,,,,,,,,
10844,dlc1acnrb89yh853,rl,2023/7/18 07:00,2023/7/28 06:24,99.53,2,16,180.0,2048.0,True,Computation,,,,,,,,,,,,,,
13671,dlc1sgjj7ofiunkz,rl,2023/7/26 01:51,2023/7/28 06:28,97.72,2,16,180.0,2048.0,True,Computation,,,,,,,,,,,,,,
14229,dlc1p1muis5hhwwj,unknown,2023/7/26 14:29,2023/7/28 08:06,93.19,2,16,128.0,2048.0,True,Computation,,,,,,,,,,,,,,
14864,dlc5u9pfoqlgqdw5,rl,2023/7/28 03:56,2023/7/28 22:01,7.37,2,16,192.0,2000.0,True,Computation,,,,,,,,,,,,,,
12531,dlc1oet3ic0vts0h,llama,2023/7/24 02:41,2023/8/2 12:15,43.7,1,8,96.0,1600.0,True,Computation,,,,,,,,,,,,,,
13636,dlc1xa3h1gry59ho,cognitive,2023/7/25 14:27,2023/8/7 03:01,20.9,1,8,80.0,1200.0,True,Communication,llama-7b-train-8gpu.txt,fwd,attention_row,REDUCESCATTER,33554432,2,1,1,4,TP,2,1,16777216,1
13706,dlc1ob29l0c46ger,llama,2023/7/26 02:28,2023/7/30 15:01,46.8,1,8,24.0,400.0,True,Communication,llama-7b-train-8gpu.txt,fwd,mlp_row,REDUCESCATTER,33554432,2,1,1,4,TP,2,1,16777216,1
14671,dlc1o00r9grg1s23,130b-infer,2023/7/27 12:57,2023/8/2 01:20,12.33,1,8,90.0,1000.0,True,Computation,,,,,,,,,,,,,,
14761,dlc12a3aisfn711n,unknown,2023/7/28 02:01,2023/7/28 08:33,49.74,1,8,30.0,1024.0,True,Computation,,,,,,,,,,,,,,
14766,dlcpios1w5tr3wfm,unknown,2023/7/28 02:27,2023/7/28 05:21,97.13,1,8,30.0,1024.0,True,Communication,llama-7b-train-8gpu.txt,dp,grad_norm,REDUCESCATTER,11445207040,2,1,1,4,DP,4,1,2861301760,3
14785,dlcg39lvozxq39zv,130b-infer,2023/7/28 02:34,2023/7/29 02:45,11.16,1,8,90.0,1000.0,True,Computation,,,,,,,,,,,,,,
14874,dlc1r029z823agag,mnist,2023/7/28 03:49,2023/7/28 05:24,91.58,1,8,8.0,60.0,True,Communication,llama-7b-train-8gpu.txt,dp,grad_norm,REDUCESCATTER,11445207040,2,1,1,4,DP,4,1,2861301760,3
14897,dlc4qz7k4th2p3my,unknown,2023/7/28 05:15,2023/7/28 05:44,3.45,1,8,96.0,1600.0,True,Computation,,,,,,,,,,,,,,
14900,dlc78vk04e9z82lt,unknown,2023/7/28 04:52,2023/7/28 05:18,92.31,1,8,96.0,1600.0,True,Computation,,,,,,,,,,,,,,
